sensor_id,project_id,infrastructure_id,volt,air_height,temperature,tilt_angle,level,rsrp,work_mode,alarm_fall,alarm_fire,alarm_full,alarm_battery,fall_enabled,frame_counter,threshold_fall,threshold_full,threshold_battery,interval_detection_minutes,interval_detection_hour,time,is_anomaly,latitude,longitude,message_type
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,643.5,19,0,26.65,-753,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,316,0,0,0,0,0,45700.87569,NULL,25.0123,36.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,643.5,19,0,26.65,-745,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,315,0,0,0,0,0,45700.83403,NULL,10.6789,54.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,643.5,19,0,26.65,-769,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,314,0,0,0,0,0,45700.79167,NULL,4.2345,15.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,643.5,20,0,26.65,-759,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,313,0,0,0,0,0,45700.75,NULL,30.4567,47.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,643.5,20,0,26.65,-767,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,312,0,0,0,0,0,45700.70833,NULL,16.1234,30.4567,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,643.5,21,0,26.65,-761,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,311,0,0,0,0,0,45700.66597,NULL,9.789,23.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,643.5,22,0,26.65,-783,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,310,0,0,0,0,0,45700.62431,NULL,34.3456,47.789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.65,644.5,23,0,26.55,-755,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,309,0,0,0,0,0,45700.58264,NULL,22.789,39.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.65,645.5,25,0,26.45,-807,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,308,0,0,0,0,0,45700.54097,NULL,13.9012,50.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.66,646.5,27,0,26.35,-780,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,307,0,0,0,0,0,45700.49861,NULL,7.1234,17.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.65,645.5,26,0,26.45,-771,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,306,0,0,0,0,0,45700.45694,NULL,31.1234,43.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,644.5,25,0,26.55,-788,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,305,0,0,0,0,0,45700.41528,NULL,17.9012,32.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,644.5,24,0,26.55,-805,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,304,0,0,0,0,0,45700.37361,NULL,8.0123,24.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,643.5,21,0,26.65,-804,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,303,0,0,0,0,0,45700.33125,NULL,32.2345,45.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,643,19,0,26.7,-791,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,302,0,0,0,0,0,45700.28958,NULL,20.1234,37.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,642.5,16,0,26.75,-782,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,301,0,0,0,0,0,45700.24792,NULL,14.6789,53.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.62,641.5,14,0,26.85,-760,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,300,0,0,0,0,0,45700.20625,NULL,6.789,56.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,641.5,13,0,26.85,-763,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,299,0,0,0,0,0,45700.16389,NULL,32.6789,29.8901,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,641.5,14,0,26.85,-748,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,298,0,0,0,0,0,45700.12222,NULL,18.2345,40.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,641.5,14,0,26.85,-752,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,297,0,0,0,0,0,45700.08056,NULL,7.4567,21.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,641.5,15,0,26.85,-758,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,296,0,0,0,0,0,45700.03889,NULL,33.4567,42.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,640.5,15,0,26.95,-748,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,295,0,0,0,0,0,45699.99722,NULL,24.6789,35.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,640.5,15,0,26.95,-745,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,294,0,0,0,0,0,45699.95486,NULL,11.0123,51.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,641.5,16,0,26.85,-784,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,293,0,0,0,0,0,45699.91319,NULL,3.6789,58.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,640.5,16,0,26.95,-759,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,292,0,0,0,0,0,45699.87153,NULL,30.789,25.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,641.5,17,0,26.85,-793,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,291,0,0,0,0,0,45699.82986,NULL,16.9012,31.8901,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,641.5,17,0,26.85,-774,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,290,0,0,0,0,0,45699.78819,NULL,9.1234,22.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,641.5,18,0,26.85,-787,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,289,0,0,0,0,0,45699.74583,NULL,34.1234,46.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,641.5,19,0,26.85,-814,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,288,0,0,0,0,0,45699.70417,NULL,21.1234,38.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,642.5,19,0,26.75,-766,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,287,0,0,0,0,0,45699.66181,NULL,12.8901,55.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,642.5,20,0,26.75,-766,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,286,0,0,0,0,0,45699.62014,NULL,5.0123,16.789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,644,22,0,26.6,-823,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,285,0,0,0,0,0,45699.57847,NULL,31.5678,48.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.65,644.5,23,0,26.55,-911,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,284,0,0,0,0,0,45699.53681,NULL,19.6789,43.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.65,643,24,0,26.7,-818,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,283,0,0,0,0,0,45699.49444,NULL,8.4567,19.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,642.5,24,0,26.75,-785,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,282,0,0,0,0,0,45699.45278,NULL,32.9012,43.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,643.5,22,0,26.65,-779,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,281,0,0,0,0,0,45699.41111,NULL,23.789,34.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,643.5,21,0,26.65,-802,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,280,0,0,0,0,0,45699.36944,NULL,10.2345,53.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,643.5,18,0,26.65,-776,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,279,0,0,0,0,0,45699.32708,NULL,4.3456,57.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,641.5,17,0,26.85,-792,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,278,0,0,0,0,0,45699.28542,NULL,30.4567,28.4567,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.62,639.5,14,0,27.05,-776,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,277,0,0,0,0,0,45699.24375,NULL,17.3456,34.789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.61,638.5,12,0,27.15,-770,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,276,0,0,0,0,0,45699.20139,NULL,7.789,20.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,639,12,0,27.1,-759,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,275,0,0,0,0,0,45699.15972,NULL,33.8901,45.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,638.5,12,0,27.15,-766,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,274,0,0,0,0,0,45699.11806,NULL,25.6789,37.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,640,12,0,27,-749,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,273,0,0,0,0,0,45699.07639,NULL,14.3456,50.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,639,12,0,27.1,-764,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,272,0,0,0,0,0,45699.03403,NULL,6.1234,15.4567,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,638,13,0,27.2,-769,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,271,0,0,0,0,0,45698.99236,NULL,30.2345,46.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,638.5,13,0,27.15,-769,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,270,0,0,0,0,0,45698.95069,NULL,15.6789,30.9012,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,638.5,13,0,27.15,-788,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,269,0,0,0,0,0,45698.90903,NULL,9.0123,23.9012,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,638.5,14,0,27.15,-774,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,268,0,0,0,0,0,45698.86736,NULL,34.9012,49.1234,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,637.5,15,0,27.25,-798,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,267,0,0,0,0,0,45698.82569,NULL,22.1234,36.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,637.5,15,0,27.25,-807,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,266,0,0,0,0,0,45698.78333,NULL,11.5678,52.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,637.5,16,0,27.25,-808,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,265,0,0,0,0,0,45698.74167,NULL,2.9012,56.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,637.5,17,0,27.25,-794,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,264,0,0,0,0,0,45698.69931,NULL,32.1234,30.1234,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,637.5,18,0,27.25,-810,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,263,0,0,0,0,0,45698.65764,NULL,18.5678,41.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,638.5,19,0,27.15,-811,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,262,0,0,0,0,0,45698.61597,NULL,7.1234,18.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,638.5,21,0,27.15,-829,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,261,0,0,0,0,0,45698.57431,NULL,33.5678,44.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.65,639.5,22,0,27.05,-792,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,260,0,0,0,0,0,45698.53194,NULL,20.4567,39.789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,639.5,23,0,27.05,-793,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,259,0,0,0,0,0,45698.49028,NULL,13.2345,54.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,641,23,0,26.9,-807,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,258,0,0,0,0,0,45698.44861,NULL,5.6789,17.9012,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,638,21,0,27.2,-769,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,257,0,0,0,0,0,45698.40694,NULL,31.2345,42.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,638.5,19,0,27.15,-779,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,256,0,0,0,0,0,45698.36528,NULL,16.6789,32.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,636.5,17,0,27.35,-788,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,255,0,0,0,0,0,45698.32292,NULL,8.8901,24.789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,637.5,16,0,27.25,-779,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,254,0,0,0,0,0,45698.28125,NULL,34.6789,48.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.62,635.5,13,0,27.45,-791,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,253,0,0,0,0,0,45698.23958,NULL,23.1234,37.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.62,636.5,10,0,27.35,-784,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,252,0,0,0,0,0,45698.19722,NULL,12.9012,51.789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,634.5,10,0,27.55,-775,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,251,0,0,0,0,0,45698.15556,NULL,4.5678,58.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,634.5,11,0,27.55,-780,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,250,0,0,0,0,0,45698.11389,NULL,31.9012,27.9012,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,634.5,11,0,27.55,-769,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,249,0,0,0,0,0,45698.07222,NULL,19.0123,40.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,634.5,12,0,27.55,-772,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,248,0,0,0,0,0,45698.03056,NULL,7.6543,20.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,634,12,0,27.6,-770,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,247,0,0,0,0,0,45697.98889,NULL,32.4567,46.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,634.5,12,0,27.55,-771,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,246,0,0,0,0,0,45697.94653,NULL,25.8901,35.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,635,13,0,27.5,-798,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,245,0,0,0,0,0,45697.90486,NULL,10.0123,53.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,634.5,13,0,27.55,-764,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,244,0,0,0,0,0,45697.86319,NULL,3.3456,15.1234,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,634.5,14,0,27.55,-786,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,243,0,0,0,0,0,45697.82153,NULL,30.5678,45.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.62,634.5,14,0,27.55,-779,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,242,0,0,0,0,0,45697.77986,NULL,17.5678,33.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.62,634.5,15,6,27.55,-786,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,241,0,0,0,0,0,45697.7375,NULL,9.4567,22.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,634.5,16,0,27.55,-769,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,240,0,0,0,0,0,45697.69583,NULL,34.3456,49.8901,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,634.5,17,0,27.55,-797,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,239,0,0,0,0,0,45697.65347,NULL,21.4567,39.9012,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,634.5,18,0,27.55,-760,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,238,0,0,0,0,0,45697.61181,NULL,14.0123,52.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,633.5,20,0,27.65,-776,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,237,0,0,0,0,0,45697.57014,NULL,6.3456,57.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.65,637.5,22,0,27.25,-783,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,236,0,0,0,0,0,45697.52778,NULL,33.2345,29.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,636.5,22,0,27.35,-769,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,235,0,0,0,0,0,45697.48611,NULL,18.1234,42.5678,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.65,637,22,0,27.3,-764,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,234,0,0,0,0,0,45697.44444,NULL,7.2345,21.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,635.5,21,0,27.45,-774,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,233,0,0,0,0,0,45697.40278,NULL,33.9012,43.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,633.5,19,0,27.65,-774,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,232,0,0,0,0,0,45697.36111,NULL,20.3456,36.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,633.5,17,0,27.65,-797,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,231,0,0,0,0,0,45697.31875,NULL,11.6789,50.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.62,634.5,16,0,27.55,-773,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,230,0,0,0,0,0,45697.27708,NULL,2.6789,59.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.62,632.5,13,0,27.75,-788,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,229,0,0,0,0,0,45697.23542,NULL,31.6789,31.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.62,631.5,11,0,27.85,-790,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,228,0,0,0,0,0,45697.19306,NULL,15.3456,30.1234,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,631.5,11,0,27.85,-781,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,227,0,0,0,0,0,45697.15139,NULL,9.9012,24.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,634.5,12,0,27.55,-788,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,226,0,0,0,0,0,45697.10972,NULL,32.8901,47.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,633.5,12,0,27.65,-772,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,225,0,0,0,0,0,45697.06806,NULL,24.1234,34.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,632,12,0,27.8,-774,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,224,0,0,0,0,0,45697.02569,NULL,13.0123,54.789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,630.5,13,0,27.95,-775,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,223,0,0,0,0,0,45696.98403,NULL,5.9012,16.4567,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,631,13,0,27.9,-771,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,222,0,0,0,0,0,45696.94236,NULL,30.0123,43.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,631.5,14,0,27.85,-757,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,221,0,0,0,0,0,45696.90069,NULL,17.6543,32.789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,632.5,14,0,27.75,-781,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,220,0,0,0,0,0,45696.85903,NULL,8.3456,23.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,632,15,0,27.8,-757,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,219,0,0,0,0,0,45696.81667,NULL,34.4567,48.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,631.5,15,0,27.85,-776,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,218,0,0,0,0,0,45696.775,NULL,22.5678,38.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.62,630.5,16,0,27.95,-769,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,217,0,0,0,0,0,45696.73333,NULL,11.9012,51.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.62,631.5,17,0,27.85,-779,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,216,0,0,0,0,0,45696.69097,NULL,4.789,56.789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.63,631.5,18,0,27.85,-772,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,215,0,0,0,0,0,45696.64931,NULL,31.3456,26.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,631,19,0,27.9,-769,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,214,0,0,0,0,0,45696.60694,NULL,19.4567,41.0123,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,631.5,21,0,27.85,-777,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,213,0,0,0,0,0,45696.56528,NULL,7.789,20.6789,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.64,632.5,23,0,27.75,-746,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,212,0,0,0,0,0,45696.52361,NULL,33.1234,44.3456,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.65,631.5,23,0,27.85,-752,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,211,0,0,0,0,0,45696.48125,NULL,20.0123,37.9012,DATA_MESSAGE
8.65E+14,YJF3B2Tl6OogoW,bL9lTJszIhoKvN,3.65,632.5,23,0,27.75,-773,NORMAL,FALSE,FALSE,FALSE,FALSE,FALSE,210,0,0,0,0,0,45696.44306,NULL,14.789,53.3456,DATA_MESSAGE
